time,BTCUSDT_close,ETHUSDT_close,SOLUSDT_close,XRPUSDT_close,DOGEUSDT_close,TRXUSDT_close,ADAUSDT_close
2025-07-07 15:00:00,108300.8,2533.83,151.09,2.3387,0.1685,0.2873,0.5834
2025-07-07 16:00:00,107974.6,2524.17,150.35,2.3202,0.16713,0.2863,0.58
2025-07-07 17:00:00,107942.3,2533.22,149.96,2.3059,0.16723,0.2864,0.5803
2025-07-07 18:00:00,108021.2,2544.14,150.1,2.2949,0.16781,0.2865,0.5799
2025-07-07 19:00:00,108044.7,2543.96,148.95,2.2994,0.16788,0.2859,0.5801
2025-07-07 20:00:00,107864.1,2534.08,148.34,2.2655,0.16686,0.2861,0.5768
2025-07-07 21:00:00,108161.9,2539.69,148.6,2.2788,0.16713,0.2865,0.5778
2025-07-07 22:00:00,108009.0,2536.22,148.47,2.2732,0.16698,0.2862,0.5772
2025-07-07 23:00:00,108252.5,2542.13,148.89,2.2705,0.16793,0.2867,0.5806
2025-07-08 00:00:00,108294.3,2540.43,149.15,2.2646,0.16775,0.2867,0.5793
2025-07-08 01:00:00,107692.1,2526.71,148.74,2.2585,0.1667,0.2867,0.5755
2025-07-08 02:00:00,107771.4,2527.94,148.0,2.2519,0.1665,0.2869,0.5742
2025-07-08 03:00:00,107894.0,2537.92,148.65,2.2629,0.16799,0.2872,0.5761
2025-07-08 04:00:00,108027.9,2543.67,149.05,2.2662,0.16774,0.2873,0.5772
2025-07-08 05:00:00,108211.5,2551.92,149.24,2.2683,0.16827,0.2871,0.5749
2025-07-08 06:00:00,108290.3,2558.98,149.26,2.2644,0.16821,0.2872,0.5775
2025-07-08 07:00:00,108482.4,2553.35,149.65,2.2751,0.16874,0.2869,0.5785
2025-07-08 08:00:00,108268.1,2546.24,149.91,2.2787,0.16827,0.287,0.5775
2025-07-08 09:00:00,108459.8,2551.72,150.2,2.2823,0.16878,0.287,0.5807
2025-07-08 10:00:00,108834.3,2566.25,151.11,2.2931,0.16963,0.2867,0.5851
2025-07-08 11:00:00,108767.8,2575.37,151.3,2.2935,0.17098,0.2866,0.5845
2025-07-08 12:00:00,108957.1,2583.38,152.41,2.2987,0.17176,0.2869,0.5875
2025-07-08 13:00:00,109032.0,2588.21,152.03,2.2955,0.17078,0.2867,0.5854
2025-07-08 14:00:00,108388.7,2564.32,150.83,2.2833,0.16876,0.2862,0.5797
2025-07-08 15:00:00,108261.3,2564.81,149.87,2.286,0.16924,0.2864,0.5811
2025-07-08 16:00:00,108437.3,2576.25,150.53,2.291,0.16989,0.2861,0.5819
2025-07-08 17:00:00,108997.1,2616.93,152.05,2.3098,0.17123,0.2862,0.5905
2025-07-08 18:00:00,109161.5,2625.05,152.83,2.317,0.17135,0.2868,0.5917
2025-07-08 19:00:00,108772.0,2610.63,151.65,2.321,0.17074,0.2873,0.5892
2025-07-08 20:00:00,108633.6,2598.84,150.0,2.2966,0.16989,0.2873,0.5853
2025-07-08 21:00:00,108904.2,2609.48,150.83,2.3064,0.17064,0.2876,0.5886
2025-07-08 22:00:00,108910.4,2610.73,151.57,2.3059,0.17129,0.2872,0.5885
2025-07-08 23:00:00,108930.4,2615.4,151.65,2.3105,0.17093,0.2873,0.5883
2025-07-09 00:00:00,108942.8,2613.56,151.71,2.3037,0.1706,0.2877,0.5864
2025-07-09 01:00:00,108782.0,2605.22,151.5,2.309,0.17065,0.2876,0.5865
2025-07-09 02:00:00,108630.7,2603.01,151.81,2.3103,0.17163,0.2876,0.5875
2025-07-09 03:00:00,108370.1,2591.72,151.31,2.3035,0.17047,0.2878,0.5852
2025-07-09 04:00:00,108558.5,2603.57,151.17,2.3212,0.1712,0.2877,0.5891
2025-07-09 05:00:00,108783.5,2628.29,153.15,2.328,0.17229,0.287,0.5952
2025-07-09 06:00:00,108845.1,2631.29,152.91,2.3267,0.17248,0.2868,0.5968
2025-07-09 07:00:00,108721.5,2625.11,153.04,2.3314,0.17189,0.2869,0.5961
2025-07-09 08:00:00,108673.8,2612.13,152.47,2.3356,0.17142,0.2868,0.5961
2025-07-09 09:00:00,108759.2,2611.18,152.86,2.337,0.17169,0.287,0.5964
2025-07-09 10:00:00,108909.3,2618.49,153.16,2.3575,0.1725,0.2873,0.6005
2025-07-09 11:00:00,109071.0,2626.25,153.72,2.3814,0.17326,0.2873,0.6094
2025-07-09 12:00:00,109347.8,2659.89,154.06,2.3841,0.17374,0.2878,0.6142
2025-07-09 13:00:00,109188.2,2654.84,153.76,2.3679,0.17302,0.2879,0.6112
2025-07-09 14:00:00,108897.1,2642.3,153.74,2.3722,0.17232,0.2879,0.6061
2025-07-09 15:00:00,109065.5,2656.75,153.98,2.3816,0.17302,0.2878,0.611
2025-07-09 16:00:00,109403.4,2666.46,154.85,2.385,0.17359,0.2876,0.6118
2025-07-09 17:00:00,109155.0,2662.01,153.64,2.3804,0.17277,0.2891,0.6073
2025-07-09 18:00:00,109527.0,2718.16,154.67,2.3903,0.17257,0.2899,0.61
2025-07-09 19:00:00,111755.8,2764.73,157.29,2.4205,0.17697,0.2896,0.622
2025-07-09 20:00:00,110723.2,2737.9,156.04,2.3939,0.18183,0.2901,0.6201
2025-07-09 21:00:00,110835.0,2753.34,156.73,2.4107,0.18097,0.2899,0.6223
2025-07-09 22:00:00,111388.4,2779.76,157.68,2.4174,0.18211,0.2899,0.6241
2025-07-09 23:00:00,111256.3,2768.48,157.07,2.4038,0.18059,0.2899,0.6226
2025-07-10 00:00:00,110909.3,2756.71,155.95,2.3946,0.17882,0.2902,0.6178
2025-07-10 01:00:00,111192.1,2774.44,157.62,2.4313,0.18091,0.2906,0.6232
2025-07-10 02:00:00,111217.5,2783.35,158.32,2.4234,0.18101,0.2912,0.6242
2025-07-10 03:00:00,111076.8,2775.94,157.37,2.4202,0.18029,0.2912,0.6216
2025-07-10 04:00:00,111158.9,2778.94,157.68,2.4246,0.18112,0.2914,0.6229
2025-07-10 05:00:00,111101.9,2781.82,157.25,2.4196,0.18081,0.2915,0.6204
2025-07-10 06:00:00,111232.1,2795.5,157.43,2.4201,0.18152,0.2907,0.6235
2025-07-10 07:00:00,111233.9,2790.81,157.91,2.4366,0.18175,0.2906,0.6281
2025-07-10 08:00:00,111227.3,2788.75,158.93,2.4498,0.18264,0.2906,0.6315
2025-07-10 09:00:00,111043.2,2778.62,158.07,2.4444,0.18136,0.2905,0.6287
2025-07-10 10:00:00,111089.0,2785.4,157.92,2.4422,0.18131,0.2901,0.6305
2025-07-10 11:00:00,111024.5,2778.76,157.66,2.4527,0.18065,0.2899,0.6317
2025-07-10 12:00:00,110861.2,2778.5,157.47,2.4439,0.18017,0.291,0.6263
2025-07-10 13:00:00,110809.6,2784.64,157.05,2.4268,0.17986,0.2907,0.6253
2025-07-10 14:00:00,111252.2,2776.45,156.84,2.4405,0.18019,0.2908,0.6269
2025-07-10 15:00:00,111414.3,2769.53,156.47,2.4537,0.18065,0.2907,0.6291
2025-07-10 16:00:00,112638.5,2808.4,158.4,2.474,0.18373,0.2909,0.6392
2025-07-10 17:00:00,113731.5,2830.51,160.91,2.4958,0.18615,0.2914,0.6579
2025-07-10 18:00:00,113423.8,2811.54,159.08,2.4885,0.18544,0.2913,0.6523
2025-07-10 19:00:00,113293.7,2816.26,159.34,2.5004,0.18578,0.2912,0.6521
2025-07-10 20:00:00,113479.8,2818.72,160.39,2.5008,0.18728,0.2908,0.6567
2025-07-10 21:00:00,116470.5,2972.0,163.84,2.5464,0.1918,0.2928,0.6712
2025-07-10 22:00:00,116008.5,2973.62,164.7,2.5465,0.19398,0.2931,0.6783
2025-07-10 23:00:00,116014.3,2950.64,164.33,2.5474,0.19504,0.294,0.6776
2025-07-11 00:00:00,115577.9,2937.41,163.05,2.5279,0.19267,0.2936,0.6731
2025-07-11 01:00:00,115968.0,2954.93,164.51,2.5534,0.19577,0.2944,0.6841
2025-07-11 02:00:00,116665.5,2965.45,164.97,2.5887,0.19893,0.2947,0.6903
2025-07-11 03:00:00,116881.2,2969.83,165.24,2.5766,0.19832,0.2948,0.6876
2025-07-11 04:00:00,116905.6,2970.49,165.02,2.5749,0.19843,0.2948,0.695
2025-07-11 05:00:00,117860.2,3004.84,165.29,2.5824,0.19834,0.2962,0.6956
2025-07-11 06:00:00,117662.1,2989.8,163.64,2.571,0.1966,0.296,0.6893
2025-07-11 07:00:00,117558.3,2968.89,163.27,2.5793,0.19644,0.2952,0.699
2025-07-11 08:00:00,117981.7,3003.34,163.89,2.5872,0.19767,0.296,0.7123
2025-07-11 09:00:00,118474.9,3015.19,164.8,2.6136,0.19885,0.2963,0.72
2025-07-11 10:00:00,117982.8,3003.37,164.8,2.6476,0.19941,0.2962,0.7333
2025-07-11 11:00:00,117816.4,2984.32,163.86,2.6289,0.19896,0.2962,0.7275
2025-07-11 12:00:00,117874.4,2986.39,165.23,2.6958,0.20055,0.2964,0.7481
2025-07-11 13:00:00,117989.2,3002.97,166.4,2.8002,0.20278,0.2975,0.7543
2025-07-11 14:00:00,117864.8,2989.05,166.63,2.8237,0.2045,0.2987,0.7521
2025-07-11 15:00:00,116913.7,2951.52,162.34,2.7773,0.2012,0.2984,0.7375
2025-07-11 16:00:00,117407.1,2968.0,163.22,2.7858,0.20512,0.2993,0.7293
2025-07-11 17:00:00,117630.3,2993.44,164.5,2.7997,0.21086,0.3018,0.7341
2025-07-11 18:00:00,117701.2,2995.95,164.41,2.8336,0.21179,0.3032,0.7441
2025-07-11 19:00:00,118094.5,3007.41,164.58,2.8585,0.21173,0.3016,0.7431
2025-07-11 20:00:00,117658.4,2974.92,162.72,2.7578,0.20611,0.3019,0.7217
2025-07-11 21:00:00,117618.0,2966.38,162.16,2.7404,0.20277,0.2999,0.7142
2025-07-11 22:00:00,117615.9,2950.65,161.67,2.7012,0.20077,0.2999,0.7068
2025-07-11 23:00:00,117533.9,2958.18,162.93,2.7325,0.2011,0.301,0.7093
2025-07-12 00:00:00,117402.4,2952.55,163.01,2.7202,0.19978,0.3015,0.706
2025-07-12 01:00:00,117645.5,2958.75,163.45,2.8233,0.20253,0.3043,0.7295
2025-07-12 02:00:00,117601.4,2956.89,162.96,2.7924,0.2039,0.305,0.7293
2025-07-12 03:00:00,117772.5,2966.0,163.44,2.8,0.20393,0.3066,0.7287
2025-07-12 04:00:00,117656.8,2951.33,162.51,2.7745,0.20171,0.3036,0.721
2025-07-12 05:00:00,117681.0,2952.81,163.01,2.7882,0.20167,0.3035,0.7175
2025-07-12 06:00:00,117826.4,2959.67,163.46,2.7915,0.20203,0.3051,0.7183
2025-07-12 07:00:00,117734.0,2963.1,163.22,2.7679,0.20122,0.3049,0.715
2025-07-12 08:00:00,117905.7,2966.59,162.65,2.7902,0.20036,0.304,0.7179
2025-07-12 09:00:00,118162.5,2973.83,162.63,2.821,0.2022,0.3052,0.73
2025-07-12 10:00:00,118073.0,2975.96,162.98,2.8367,0.20219,0.3052,0.7304
2025-07-12 11:00:00,117816.0,2963.54,161.61,2.8056,0.20047,0.3031,0.7231
2025-07-12 12:00:00,117542.7,2943.49,159.82,2.7868,0.19673,0.3011,0.7134
2025-07-12 13:00:00,117503.1,2939.92,159.7,2.7757,0.19688,0.3004,0.7116
2025-07-12 14:00:00,117395.0,2928.5,159.12,2.7568,0.19576,0.3,0.7058
2025-07-12 15:00:00,117110.4,2916.48,158.15,2.6817,0.19317,0.2979,0.6934
2025-07-12 16:00:00,117194.0,2924.48,158.75,2.7068,0.19422,0.3005,0.6968
2025-07-12 17:00:00,117477.7,2941.39,160.47,2.7245,0.19727,0.3003,0.7075
2025-07-12 18:00:00,117500.5,2942.33,160.3,2.74,0.19752,0.3002,0.7056
2025-07-12 19:00:00,117556.0,2940.94,160.73,2.7376,0.19741,0.3,0.707
2025-07-12 20:00:00,117020.3,2917.01,159.0,2.6846,0.19416,0.3002,0.6963
2025-07-12 21:00:00,117498.1,2939.28,160.6,2.7273,0.19649,0.3009,0.7083
2025-07-12 22:00:00,117383.8,2937.91,160.45,2.7379,0.19728,0.3024,0.7072
2025-07-12 23:00:00,117427.9,2943.35,160.71,2.7392,0.19742,0.3024,0.709
2025-07-13 00:00:00,117306.4,2944.89,160.88,2.739,0.19736,0.3021,0.708
2025-07-13 01:00:00,117549.1,2949.66,161.5,2.7613,0.1984,0.3024,0.7168
2025-07-13 02:00:00,117615.1,2954.28,161.39,2.7761,0.19841,0.3023,0.719
2025-07-13 03:00:00,117751.1,2955.36,161.18,2.7679,0.19852,0.302,0.7186
2025-07-13 04:00:00,117881.7,2958.74,161.98,2.7804,0.1991,0.3017,0.7273
2025-07-13 05:00:00,117768.1,2950.68,161.37,2.7707,0.19768,0.3005,0.7217
2025-07-13 06:00:00,117895.2,2959.75,161.6,2.7924,0.19873,0.3003,0.7377
2025-07-13 07:00:00,118000.0,2962.67,162.64,2.7992,0.1994,0.3005,0.7402
2025-07-13 08:00:00,117903.3,2955.72,162.22,2.7938,0.19782,0.3005,0.7374
2025-07-13 09:00:00,117741.2,2949.62,161.88,2.777,0.19712,0.3018,0.7305
2025-07-13 10:00:00,117759.2,2948.81,161.83,2.7757,0.19689,0.3019,0.7255
2025-07-13 11:00:00,118071.2,2964.67,162.04,2.7887,0.19894,0.3025,0.7291
2025-07-13 12:00:00,118414.7,2986.08,162.69,2.8208,0.20068,0.3027,0.7396
2025-07-13 13:00:00,118605.6,2989.62,162.93,2.8318,0.20084,0.3025,0.7446
2025-07-13 14:00:00,118761.0,2987.75,162.79,2.8438,0.20114,0.3034,0.7446
2025-07-13 15:00:00,118674.2,2992.41,162.03,2.838,0.20015,0.304,0.7419
2025-07-13 16:00:00,118518.5,2974.44,160.93,2.8239,0.1989,0.3043,0.7346
2025-07-13 17:00:00,118684.9,2992.12,162.66,2.8599,0.2008,0.3048,0.741
2025-07-13 18:00:00,118993.3,2994.09,163.06,2.8601,0.20195,0.3046,0.7462
2025-07-13 19:00:00,118968.2,2989.51,162.53,2.8456,0.20125,0.3036,0.745
2025-07-13 20:00:00,119084.7,2992.02,162.57,2.8486,0.20092,0.3031,0.745
2025-07-13 21:00:00,118649.9,2965.42,160.55,2.8015,0.19739,0.3029,0.7335
2025-07-13 22:00:00,118517.0,2959.22,160.79,2.8146,0.19716,0.303,0.7325
2025-07-13 23:00:00,119094.0,2972.09,161.14,2.8357,0.19856,0.3029,0.7368
2025-07-14 00:00:00,119084.7,2975.69,161.66,2.8462,0.1987,0.3014,0.7418
2025-07-14 01:00:00,119102.9,2974.16,162.8,2.8552,0.19944,0.3006,0.7522
2025-07-14 02:00:00,119661.3,3000.93,164.9,2.8869,0.20128,0.3011,0.7538
2025-07-14 03:00:00,120760.8,3037.54,167.09,2.9264,0.20455,0.3025,0.7601
2025-07-14 04:00:00,121387.9,3053.1,167.51,2.94,0.20806,0.3051,0.7645
2025-07-14 05:00:00,122454.5,3040.68,166.8,2.932,0.20644,0.3032,0.7552
2025-07-14 06:00:00,122136.2,3024.06,165.72,2.9266,0.20649,0.3021,0.7519
2025-07-14 07:00:00,122744.6,3045.09,167.24,2.9567,0.20765,0.3034,0.7624
2025-07-14 08:00:00,122569.7,3039.89,167.46,2.9785,0.20688,0.3033,0.7549
2025-07-14 09:00:00,121989.5,3044.7,167.35,2.9835,0.20753,0.3034,0.7577
2025-07-14 10:00:00,121904.2,3067.1,167.57,3.0097,0.20679,0.3026,0.7541
2025-07-14 11:00:00,121463.4,3051.82,166.56,2.978,0.20569,0.3029,0.7474
2025-07-14 12:00:00,121895.6,3051.26,166.94,2.9617,0.20571,0.3014,0.7493
2025-07-14 13:00:00,121699.6,3056.39,167.95,3.0036,0.2056,0.3017,0.7578
2025-07-14 14:00:00,121162.5,3029.68,166.71,3.0128,0.20286,0.3008,0.7474
2025-07-14 15:00:00,119869.7,3012.42,163.95,2.9473,0.19931,0.3006,0.734
2025-07-14 16:00:00,120285.3,3025.56,165.23,2.9937,0.20148,0.3017,0.7441
2025-07-14 17:00:00,119892.5,3009.02,164.32,2.9516,0.19994,0.3016,0.7389
2025-07-14 18:00:00,119622.2,2989.43,162.74,2.9161,0.19788,0.3015,0.7305
2025-07-14 19:00:00,119938.6,3000.0,164.27,2.9304,0.19837,0.3019,0.7317
2025-07-14 20:00:00,120157.7,3003.83,162.96,2.9232,0.1976,0.3019,0.7328
2025-07-14 21:00:00,120030.6,3010.88,162.5,2.9422,0.19811,0.3025,0.7363
2025-07-14 22:00:00,120047.3,3013.76,162.3,2.9508,0.19799,0.3026,0.7351
2025-07-14 23:00:00,119844.5,3013.54,162.22,2.958,0.1975,0.3025,0.7352
2025-07-15 00:00:00,119481.4,2992.77,161.4,2.9079,0.1952,0.3012,0.7286
2025-07-15 01:00:00,118476.1,2976.62,161.09,2.8888,0.19328,0.3011,0.727
2025-07-15 02:00:00,118239.2,2974.08,160.57,2.8716,0.19251,0.3016,0.7229
2025-07-15 03:00:00,117146.5,2951.66,159.13,2.8498,0.19037,0.3007,0.7185
2025-07-15 04:00:00,117480.1,2968.05,160.12,2.8688,0.19169,0.3002,0.7273
2025-07-15 05:00:00,117323.5,2974.16,160.24,2.8749,0.19155,0.2997,0.7254
2025-07-15 06:00:00,117073.8,2985.73,160.4,2.8588,0.19142,0.2993,0.7228
2025-07-15 07:00:00,116787.8,2977.45,159.55,2.852,0.19069,0.2984,0.7195
2025-07-15 08:00:00,116770.2,2974.24,159.24,2.8502,0.19091,0.2973,0.7243
2025-07-15 09:00:00,116768.4,2972.57,159.11,2.8805,0.19096,0.2973,0.7293
2025-07-15 10:00:00,117008.3,2974.0,159.54,2.9143,0.19213,0.2976,0.7317
2025-07-15 11:00:00,117105.3,2980.8,159.87,2.9048,0.19201,0.2976,0.7272
2025-07-15 12:00:00,117181.8,3000.12,159.91,2.8958,0.19274,0.2972,0.7319
2025-07-15 13:00:00,118077.2,3051.71,161.23,2.9217,0.19465,0.2964,0.734
2025-07-15 14:00:00,116000.6,2977.9,157.79,2.855,0.18984,0.2955,0.7153
2025-07-15 15:00:00,116394.0,3039.85,160.46,2.8903,0.19261,0.2985,0.7244
2025-07-15 16:00:00,117186.6,3048.37,160.98,2.9056,0.19457,0.2987,0.732
2025-07-15 17:00:00,117381.0,3096.39,162.8,2.939,0.19824,0.3008,0.7463
2025-07-15 18:00:00,116702.0,3065.83,161.85,2.9031,0.19421,0.3003,0.7345
2025-07-15 19:00:00,116403.9,3041.19,160.22,2.8632,0.19172,0.2998,0.7217
2025-07-15 20:00:00,116387.7,3041.02,160.68,2.8658,0.19331,0.3009,0.7258
2025-07-15 21:00:00,117548.1,3080.86,161.92,2.9006,0.19591,0.3011,0.736
2025-07-15 22:00:00,117818.2,3094.07,162.56,2.9094,0.1966,0.3008,0.7403
2025-07-15 23:00:00,117740.1,3138.11,164.01,2.9195,0.19921,0.3004,0.7468
2025-07-16 00:00:00,118107.1,3142.79,164.77,2.9317,0.20134,0.3001,0.7495
2025-07-16 01:00:00,117717.5,3139.86,163.95,2.9201,0.20025,0.3009,0.7467
2025-07-16 02:00:00,117321.9,3115.77,162.1,2.8977,0.19732,0.3016,0.7377
2025-07-16 03:00:00,117480.1,3115.96,162.53,2.9045,0.19697,0.3011,0.7378
2025-07-16 04:00:00,117599.4,3128.68,162.5,2.9111,0.19709,0.3012,0.7407
2025-07-16 05:00:00,117868.3,3142.78,163.19,2.9177,0.19766,0.3007,0.7413
2025-07-16 06:00:00,118271.9,3165.33,164.15,2.9351,0.19942,0.3011,0.7464
2025-07-16 07:00:00,118194.7,3162.26,164.05,2.9305,0.19908,0.301,0.7469
2025-07-16 08:00:00,118701.7,3164.99,165.51,2.9568,0.20015,0.302,0.7527
2025-07-16 09:00:00,119192.3,3162.81,167.29,2.9521,0.20147,0.3021,0.7502
2025-07-16 10:00:00,118745.8,3144.97,166.02,2.9447,0.20102,0.3018,0.7423
2025-07-16 11:00:00,118777.1,3151.36,166.64,2.9521,0.20086,0.3009,0.7447
2025-07-16 12:00:00,118607.7,3165.27,166.59,2.9649,0.20142,0.3007,0.7481
2025-07-16 13:00:00,118678.8,3196.2,167.27,2.979,0.20115,0.3014,0.7502
2025-07-16 14:00:00,119049.4,3252.16,167.54,2.9913,0.20372,0.302,0.7574
2025-07-16 15:00:00,119100.4,3244.84,168.42,2.9767,0.20325,0.3024,0.7508
2025-07-16 16:00:00,119289.2,3285.4,172.56,2.992,0.2068,0.3038,0.761
2025-07-16 17:00:00,119075.1,3317.26,173.65,3.0239,0.20713,0.3056,0.764
2025-07-16 18:00:00,119514.0,3335.91,173.39,3.0527,0.2084,0.3044,0.7628
2025-07-16 19:00:00,119238.7,3383.6,174.15,3.0591,0.20881,0.305,0.7639
2025-07-16 20:00:00,119922.7,3380.06,174.67,3.0627,0.21164,0.3069,0.7749
2025-07-16 21:00:00,119302.7,3373.99,174.44,3.0653,0.21639,0.3079,0.7774
2025-07-16 22:00:00,118655.2,3362.69,173.78,3.0525,0.2147,0.3086,0.767
2025-07-16 23:00:00,118634.4,3370.93,173.61,3.038,0.2127,0.3097,0.7645
2025-07-17 00:00:00,118891.4,3376.41,173.0,3.0545,0.21538,0.3101,0.7639
2025-07-17 01:00:00,118140.3,3338.36,171.48,3.0212,0.21164,0.3082,0.7492
2025-07-17 02:00:00,118326.2,3348.84,171.34,3.0497,0.21273,0.3104,0.7542
2025-07-17 03:00:00,118114.1,3330.48,169.54,3.0253,0.20824,0.31,0.745
2025-07-17 04:00:00,118491.2,3350.83,171.34,3.074,0.21036,0.312,0.7538
2025-07-17 05:00:00,118581.2,3374.16,172.02,3.1427,0.21215,0.3096,0.7693
2025-07-17 06:00:00,118455.8,3441.45,173.87,3.1542,0.21248,0.3113,0.7741
2025-07-17 07:00:00,118314.1,3448.32,174.03,3.1551,0.21207,0.3115,0.7733
2025-07-17 08:00:00,118333.5,3448.8,173.68,3.2357,0.21339,0.3112,0.7855
2025-07-17 09:00:00,118769.7,3465.95,177.18,3.2631,0.21617,0.312,0.809
2025-07-17 10:00:00,118346.2,3458.31,176.35,3.2736,0.21506,0.3109,0.82
2025-07-17 11:00:00,117977.9,3433.42,176.16,3.2628,0.21579,0.3122,0.8154
2025-07-17 12:00:00,117861.1,3425.51,176.78,3.2587,0.21691,0.3116,0.8104
2025-07-17 13:00:00,118282.1,3400.28,174.37,3.2274,0.21379,0.3123,0.7977
2025-07-17 14:00:00,118775.4,3426.54,174.89,3.2335,0.21401,0.3158,0.8031
2025-07-17 15:00:00,118881.7,3420.35,174.16,3.2538,0.21381,0.3169,0.8028
2025-07-17 16:00:00,118571.1,3394.38,172.84,3.2653,0.21123,0.3165,0.7934
2025-07-17 17:00:00,119271.6,3423.77,174.24,3.3152,0.21319,0.318,0.8023
2025-07-17 18:00:00,119601.3,3426.72,174.79,3.3532,0.21501,0.3185,0.8143
2025-07-17 19:00:00,118966.3,3412.03,173.03,3.3063,0.21142,0.3155,0.7992
2025-07-17 20:00:00,119448.2,3420.45,173.52,3.3602,0.21141,0.316,0.7996
2025-07-17 21:00:00,120262.2,3468.07,175.51,3.5125,0.21605,0.3167,0.8189
2025-07-17 22:00:00,119766.8,3466.54,175.49,3.4733,0.21945,0.3164,0.8252
2025-07-17 23:00:00,119176.6,3476.67,175.87,3.4824,0.21824,0.3156,0.8217
2025-07-18 00:00:00,119742.4,3538.15,179.81,3.6535,0.22424,0.3181,0.8559
2025-07-18 01:00:00,120343.0,3614.57,180.6,3.5956,0.23237,0.3218,0.8565
2025-07-18 02:00:00,120076.9,3601.88,179.64,3.5936,0.23115,0.3232,0.8518
2025-07-18 03:00:00,120213.0,3596.58,180.82,3.6061,0.23643,0.3257,0.8598
2025-07-18 04:00:00,120404.5,3619.28,181.86,3.5911,0.23576,0.3288,0.8614
2025-07-18 05:00:00,120578.0,3670.28,183.6,3.6188,0.24458,0.3307,0.8781
2025-07-18 06:00:00,120234.9,3650.59,183.52,3.5654,0.24564,0.3284,0.8782
2025-07-18 07:00:00,119364.3,3605.54,180.98,3.455,0.23898,0.3283,0.8534
2025-07-18 08:00:00,118634.7,3604.67,179.42,3.4443,0.23789,0.3274,0.8513
2025-07-18 09:00:00,118874.5,3620.87,179.97,3.4506,0.24058,0.3296,0.8556
2025-07-18 10:00:00,119237.5,3617.47,179.38,3.4714,0.24142,0.3316,0.8569
2025-07-18 11:00:00,119160.0,3610.24,178.42,3.4898,0.24002,0.3314,0.8509
2025-07-18 12:00:00,119427.1,3636.73,180.12,3.4996,0.24712,0.3325,0.8578
2025-07-18 13:00:00,118776.9,3638.97,180.74,3.5074,0.24878,0.3344,0.8569
2025-07-18 14:00:00,118123.8,3585.51,178.51,3.4538,0.24339,0.3281,0.8382
2025-07-18 15:00:00,117838.2,3563.71,177.02,3.3737,0.23713,0.3258,0.8222
2025-07-18 16:00:00,117548.7,3573.18,178.41,3.4379,0.23708,0.3263,0.8294
2025-07-18 17:00:00,117587.2,3600.11,178.47,3.4485,0.23913,0.3264,0.8309
2025-07-18 18:00:00,117308.9,3572.7,177.95,3.4395,0.23435,0.3251,0.8211
2025-07-18 19:00:00,117368.2,3551.52,176.97,3.4341,0.23405,0.3247,0.8175
2025-07-18 20:00:00,117389.2,3517.01,175.33,3.412,0.23167,0.3248,0.8099
2025-07-18 21:00:00,117681.5,3554.12,175.96,3.4134,0.23377,0.3252,0.8137
2025-07-18 22:00:00,117709.4,3538.7,175.94,3.3917,0.23362,0.3247,0.8097
2025-07-18 23:00:00,117933.9,3546.96,177.29,3.4135,0.23578,0.3262,0.8156
2025-07-19 00:00:00,117738.2,3522.07,175.21,3.4309,0.23843,0.3237,0.8081
2025-07-19 01:00:00,118045.1,3545.6,176.62,3.4418,0.24247,0.3248,0.8184
2025-07-19 02:00:00,118210.0,3569.47,177.15,3.4488,0.2437,0.3241,0.8227
2025-07-19 03:00:00,118334.7,3592.85,177.46,3.4491,0.24927,0.3245,0.827
2025-07-19 04:00:00,118144.9,3589.9,177.32,3.4611,0.25439,0.3255,0.831
2025-07-19 05:00:00,118201.1,3586.16,177.57,3.4578,0.25327,0.325,0.829
2025-07-19 06:00:00,118170.0,3571.19,176.29,3.4448,0.25112,0.326,0.824
2025-07-19 07:00:00,118173.4,3571.69,177.01,3.4647,0.25373,0.326,0.8254
2025-07-19 08:00:00,118089.3,3554.24,176.02,3.4375,0.25295,0.3249,0.8247
2025-07-19 09:00:00,118236.8,3557.95,176.69,3.4541,0.25308,0.3252,0.8324
2025-07-19 10:00:00,118441.5,3557.84,177.38,3.4287,0.25151,0.3266,0.8272
2025-07-19 11:00:00,118330.0,3552.57,176.57,3.3929,0.24499,0.325,0.819
2025-07-19 12:00:00,118248.2,3561.89,177.32,3.4164,0.24655,0.3266,0.8285
2025-07-19 13:00:00,118205.4,3558.6,177.44,3.4105,0.24271,0.3252,0.8247
2025-07-19 14:00:00,117681.1,3531.64,175.01,3.361,0.23952,0.3226,0.8116
2025-07-19 15:00:00,118056.8,3552.56,177.41,3.4101,0.2424,0.32,0.8218
2025-07-19 16:00:00,117981.8,3560.17,177.56,3.4435,0.24287,0.3198,0.8263
2025-07-19 17:00:00,117814.5,3543.19,176.35,3.4248,0.24174,0.3197,0.8212
2025-07-19 18:00:00,117865.3,3553.17,176.84,3.4204,0.24093,0.3198,0.8235
2025-07-19 19:00:00,118006.5,3578.29,177.05,3.4317,0.2427,0.3202,0.8292
2025-07-19 20:00:00,117715.8,3564.21,177.43,3.4162,0.24071,0.3202,0.8291
2025-07-19 21:00:00,117699.4,3571.57,175.92,3.4038,0.24107,0.3182,0.8247
2025-07-19 22:00:00,117782.3,3577.05,176.43,3.4217,0.24044,0.3181,0.825
2025-07-19 23:00:00,117838.5,3592.09,176.97,3.4244,0.24144,0.3179,0.8299
2025-07-20 00:00:00,117941.1,3591.52,177.65,3.4272,0.24647,0.319,0.8284
