time,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,BTC_turnover
2023-10-14 05:00:00,26909.68,26909.68,26909.68,26890.03,72.864698,1960926.56070704
2023-10-14 06:00:00,26890.03,26890.03,26890.03,26866.88,124.548972,3346830.49574452
2023-10-14 07:00:00,26866.88,26866.88,26866.88,26872.05,83.128833,2233198.68224304
2023-10-14 08:00:00,26872.05,26872.05,26872.05,26868.48,41.221958,1107376.87546243
2023-10-14 09:00:00,26868.48,26868.48,26868.48,26881.22,26.264416,705929.90074009
2023-10-14 10:00:00,26881.22,26881.22,26881.22,26879.8,49.219281,1323424.75800371
2023-10-14 11:00:00,26879.8,26879.8,26879.8,26874.61,46.401387,1246499.22112006
2023-10-14 12:00:00,26874.61,26874.61,26874.61,26890.91,65.960249,1772881.38917396
2023-10-14 13:00:00,26890.91,26890.91,26890.91,26907.43,63.885509,1718308.95221552
2023-10-14 14:00:00,26907.43,26907.43,26907.43,26886.41,30.046006,808032.20083763
2023-10-14 15:00:00,26886.41,26886.41,26886.41,26943.53,86.472752,2327575.61573686
2023-10-14 16:00:00,26943.53,26943.53,26943.53,26928.04,110.30471,2969919.31662165
2023-10-14 17:00:00,26928.04,26928.04,26928.04,26891.8,63.498522,1708297.4755966
2023-10-14 18:00:00,26891.8,26891.8,26891.8,26872.26,44.888218,1206572.95836181
2023-10-14 19:00:00,26872.26,26872.26,26872.26,26865.21,60.603373,1628244.59228268
2023-10-14 20:00:00,26865.21,26865.21,26865.21,26847.34,100.504906,2697920.3603193
2023-10-14 21:00:00,26847.34,26847.34,26847.34,26822.81,102.32816,2746831.93885986
2023-10-14 22:00:00,26822.81,26822.81,26822.81,26852.05,97.283676,2610463.14642185
2023-10-14 23:00:00,26852.05,26852.05,26852.05,26854.05,27.674269,743366.06841376
2023-10-15 00:00:00,26854.05,26854.05,26854.05,26848.39,36.24418,972637.07796881
2023-10-15 01:00:00,26848.39,26848.39,26848.39,26890.67,72.493614,1948955.34123419
2023-10-15 02:00:00,26890.67,26890.67,26890.67,26885.31,74.702222,2008827.77510928
2023-10-15 03:00:00,26885.31,26885.31,26885.31,26880.05,37.974014,1021380.97959655
2023-10-15 04:00:00,26880.05,26880.05,26880.05,26885.2,33.207001,892705.91476481
2023-10-15 05:00:00,26885.2,26885.2,26885.2,26884.53,8.668963,233057.10918342
2023-10-15 06:00:00,26884.53,26884.53,26884.53,26878.86,16.073009,432024.24064643
2023-10-15 07:00:00,26878.86,26878.86,26878.86,26884.04,17.797087,478351.680824
2023-10-15 08:00:00,26884.04,26884.04,26884.04,26905.35,53.271666,1432883.15486057
2023-10-15 09:00:00,26905.35,26905.35,26905.35,26902.04,46.250325,1244579.67635314
2023-10-15 10:00:00,26902.04,26902.04,26902.04,26896.51,22.726167,611326.77650982
2023-10-15 11:00:00,26896.51,26896.51,26896.51,26857.99,53.53227,1438325.2849298
2023-10-15 12:00:00,26857.99,26857.99,26857.99,26840.05,75.219841,2018999.52843714
2023-10-15 13:00:00,26840.05,26840.05,26840.05,26861.94,322.466129,8669297.12958729
2023-10-15 14:00:00,26861.94,26861.94,26861.94,26878.05,155.0838,4170935.60033638
2023-10-15 15:00:00,26878.05,26878.05,26878.05,26900.06,93.653629,2517844.6394687
2023-10-15 16:00:00,26900.06,26900.06,26900.06,26927.41,113.442742,3052400.3689408
2023-10-15 17:00:00,26927.41,26927.41,26927.41,26983.16,234.066351,6312467.87744855
2023-10-15 18:00:00,26983.16,26983.16,26983.16,27056.51,165.348286,4467261.79773983
2023-10-15 19:00:00,27056.51,27056.51,27056.51,27046.04,228.421444,6177008.39536411
2023-10-15 20:00:00,27046.04,27046.04,27046.04,27203.71,767.834322,20855702.35800593
2023-10-15 21:00:00,27203.71,27203.71,27203.71,27179.97,333.20186,9048348.9656623
2023-10-15 22:00:00,27179.97,27179.97,27179.97,27101.67,489.160577,13298757.26428924
2023-10-15 23:00:00,27101.67,27101.67,27101.67,27156.64,327.899283,8882028.74681039
2023-10-16 00:00:00,27156.64,27156.64,27156.64,27144.06,231.123948,6275624.76614075
2023-10-16 01:00:00,27144.06,27144.06,27144.06,27197.6,230.363734,6270189.59421909
2023-10-16 02:00:00,27197.6,27197.6,27197.6,27190.96,185.595729,5052344.72095542
2023-10-16 03:00:00,27190.96,27190.96,27190.96,27237.35,126.085933,3428810.1334207
2023-10-16 04:00:00,27237.35,27237.35,27237.35,27255.98,161.639099,4402524.83890669
2023-10-16 05:00:00,27255.98,27255.98,27255.98,27918.05,3805.73194,105599691.1135996
2023-10-16 06:00:00,27918.05,27918.05,27918.05,27808.06,1050.231433,29271072.25299367
2023-10-16 07:00:00,27808.06,27808.06,27808.06,27846.05,513.132438,14297033.93611746
2023-10-16 08:00:00,27846.05,27846.05,27846.05,27808.53,327.13406,9111431.05784571
2023-10-16 09:00:00,27808.53,27808.53,27808.53,27766.05,754.424255,20909235.65226696
2023-10-16 10:00:00,27766.05,27766.05,27766.05,27771.2,175.539529,4871422.4274559
2023-10-16 11:00:00,27771.2,27771.2,27771.2,27749.25,187.894974,5209817.73993851
2023-10-16 12:00:00,27749.25,27749.25,27749.25,27885.52,414.264525,11518614.5229186
2023-10-16 13:00:00,27885.52,27885.52,27885.52,27995.0,9742.543851,279186400.41382796
2023-10-16 14:00:00,27995.0,27995.0,27995.0,28194.86,2539.669544,71451930.05341321
2023-10-16 15:00:00,28194.86,28194.86,28194.86,28064.85,898.477902,25255006.94240734
2023-10-16 16:00:00,28064.85,28064.85,28064.85,28089.99,514.852158,14475202.85939989
2023-10-16 17:00:00,28089.99,28089.99,28089.99,28235.04,479.992485,13522778.84145619
2023-10-16 18:00:00,28235.04,28235.04,28235.04,28552.0,1162.678489,33019468.54285805
2023-10-16 19:00:00,28552.0,28552.0,28552.0,28471.45,1348.182517,38543643.2585388
2023-10-16 20:00:00,28471.45,28471.45,28471.45,28406.62,779.256209,22201934.02679263
2023-10-16 21:00:00,28406.62,28406.62,28406.62,28424.85,359.387052,10187080.38864508
2023-10-16 22:00:00,28424.85,28424.85,28424.85,28510.87,272.257859,7751016.28930355
2023-10-16 23:00:00,28510.87,28510.87,28510.87,28503.02,255.223709,7272328.94468984
2023-10-17 00:00:00,28503.02,28503.02,28503.02,28281.57,778.765345,22112734.36192832
2023-10-17 01:00:00,28281.57,28281.57,28281.57,28354.46,400.671986,11356346.54247899
2023-10-17 02:00:00,28354.46,28354.46,28354.46,28373.99,276.854714,7847770.85880966
2023-10-17 03:00:00,28373.99,28373.99,28373.99,28274.85,349.572714,9887811.21667971
2023-10-17 04:00:00,28274.85,28274.85,28274.85,28186.18,781.678092,22016722.30457661
2023-10-17 05:00:00,28186.18,28186.18,28186.18,28222.76,227.07444,6401344.78517821
2023-10-17 06:00:00,28222.76,28222.76,28222.76,28228.16,403.313688,11358883.36035521
2023-10-17 07:00:00,28228.16,28228.16,28228.16,28422.29,592.30537,16780963.64531525
2023-10-17 08:00:00,28422.29,28422.29,28422.29,28439.13,904.06342,25703042.11945246
2023-10-17 09:00:00,28439.13,28439.13,28439.13,28447.68,196.028748,5570130.02024486
2023-10-17 10:00:00,28447.68,28447.68,28447.68,28508.42,729.713756,20802550.14834222
2023-10-17 11:00:00,28508.42,28508.42,28508.42,28423.71,259.872524,7399242.0688418
2023-10-17 12:00:00,28423.71,28423.71,28423.71,28219.25,782.027428,22149288.85789324
2023-10-17 13:00:00,28219.25,28219.25,28219.25,28294.86,1324.934998,37423726.40782605
2023-10-17 14:00:00,28294.86,28294.86,28294.86,28468.23,844.148631,23985304.67104205
2023-10-17 15:00:00,28468.23,28468.23,28468.23,28461.98,701.576296,19996796.82875526
2023-10-17 16:00:00,28461.98,28461.98,28461.98,28586.21,458.492349,13078594.93193158
2023-10-17 17:00:00,28586.21,28586.21,28586.21,28428.86,590.761028,16803792.79083892
2023-10-17 18:00:00,28428.86,28428.86,28428.86,28350.87,579.751138,16457865.42287943
2023-10-17 19:00:00,28350.87,28350.87,28350.87,28515.69,378.119307,10751972.7666779
2023-10-17 20:00:00,28515.69,28515.69,28515.69,28444.87,307.640481,8767868.39503732
2023-10-17 21:00:00,28444.87,28444.87,28444.87,28489.01,204.399265,5824812.10618063
2023-10-17 22:00:00,28489.01,28489.01,28489.01,28417.82,227.869233,6480096.84312416
2023-10-17 23:00:00,28417.82,28417.82,28417.82,28397.83,114.304679,3248965.73873714
2023-10-18 00:00:00,28397.83,28397.83,28397.83,28375.75,232.207911,6589549.27765929
2023-10-18 01:00:00,28375.75,28375.75,28375.75,28354.87,178.451243,5061777.32901981
2023-10-18 02:00:00,28354.87,28354.87,28354.87,28471.62,355.715926,10115238.34996888
2023-10-18 03:00:00,28471.62,28471.62,28471.62,28514.73,147.22714,4193224.37393243
2023-10-18 04:00:00,28514.73,28514.73,28514.73,28730.85,1283.510525,36896162.43812396
2023-10-18 05:00:00,28730.85,28730.85,28730.85,28695.17,1776.137182,51002273.66149154
2023-10-18 06:00:00,28695.17,28695.17,28695.17,28667.84,369.835702,10609911.95890663
2023-10-18 07:00:00,28667.84,28667.84,28667.84,28496.84,681.98337,19475860.69280717
2023-10-18 08:00:00,28496.84,28496.84,28496.84,28559.62,369.97879,10549761.40575321
2023-10-18 09:00:00,28559.62,28559.62,28559.62,28266.52,603.28185,17147614.90659143
2023-10-18 10:00:00,28266.52,28266.52,28266.52,28373.46,602.923461,17101286.99121532
2023-10-18 11:00:00,28373.46,28373.46,28373.46,28347.33,244.858784,6946252.80897342
2023-10-18 12:00:00,28347.33,28347.33,28347.33,28331.12,327.073718,9269649.99465815
2023-10-18 13:00:00,28331.12,28331.12,28331.12,28327.79,397.235435,11253621.16547623
2023-10-18 14:00:00,28327.79,28327.79,28327.79,28191.63,656.876082,18550430.09472996
2023-10-18 15:00:00,28191.63,28191.63,28191.63,28246.86,340.67075,9619561.25638782
2023-10-18 16:00:00,28246.86,28246.86,28246.86,28349.99,492.959369,13967172.76808187
2023-10-18 17:00:00,28349.99,28349.99,28349.99,28330.01,310.401516,8808512.71793223
2023-10-18 18:00:00,28330.01,28330.01,28330.01,28295.0,220.485291,6246328.61071766
2023-10-18 19:00:00,28295.0,28295.0,28295.0,28246.87,363.84342,10289185.01420414
2023-10-18 20:00:00,28246.87,28246.87,28246.87,28249.99,317.227259,8959103.93773258
2023-10-18 21:00:00,28249.99,28249.99,28249.99,28268.87,114.947009,3247360.97534635
2023-10-18 22:00:00,28268.87,28268.87,28268.87,28349.02,167.144216,4732465.36058444
2023-10-18 23:00:00,28349.02,28349.02,28349.02,28321.34,155.130236,4396299.79342461
2023-10-19 00:00:00,28321.34,28321.34,28321.34,28388.99,168.649819,4780427.85072124
2023-10-19 01:00:00,28388.99,28388.99,28388.99,28240.86,652.875244,18434320.69076818
2023-10-19 02:00:00,28240.86,28240.86,28240.86,28210.86,285.87126,8065772.99221488
2023-10-19 03:00:00,28210.86,28210.86,28210.86,28258.86,141.236602,3988875.39427291
2023-10-19 04:00:00,28258.86,28258.86,28258.86,28287.07,99.642061,2816207.79700438
2023-10-19 05:00:00,28287.07,28287.07,28287.07,28310.38,170.822873,4837117.79097888
2023-10-19 06:00:00,28310.38,28310.38,28310.38,28290.0,130.694334,3698646.50037988
2023-10-19 07:00:00,28290.0,28290.0,28290.0,28334.51,209.597598,5930591.88665902
2023-10-19 08:00:00,28334.51,28334.51,28334.51,28325.23,190.609806,5403134.97621314
2023-10-19 09:00:00,28325.23,28325.23,28325.23,28399.52,233.927777,6633191.1303567
2023-10-19 10:00:00,28399.52,28399.52,28399.52,28479.17,575.84502,16383991.49305681
2023-10-19 11:00:00,28479.17,28479.17,28479.17,28452.85,166.232666,4727774.75177093
2023-10-19 12:00:00,28452.85,28452.85,28452.85,28479.99,557.094214,15876008.74677741
2023-10-19 13:00:00,28479.99,28479.99,28479.99,28486.36,366.061674,10432764.17676989
2023-10-19 14:00:00,28486.36,28486.36,28486.36,28678.87,808.168928,23119044.56635559
2023-10-19 15:00:00,28678.87,28678.87,28678.87,28678.99,995.856321,28579420.90612129
2023-10-19 16:00:00,28678.99,28678.99,28678.99,28620.86,1028.942939,29583729.46291304
2023-10-19 17:00:00,28620.86,28620.86,28620.86,28548.16,450.429117,12873829.50574654
2023-10-19 18:00:00,28548.16,28548.16,28548.16,28652.11,371.412525,10636432.40974859
2023-10-19 19:00:00,28652.11,28652.11,28652.11,28752.86,205.071057,5888706.75570855
2023-10-19 20:00:00,28752.86,28752.86,28752.86,28717.68,601.501861,17310021.79327341
2023-10-19 21:00:00,28717.68,28717.68,28717.68,28606.14,390.70322,11199709.64065385
2023-10-19 22:00:00,28606.14,28606.14,28606.14,28651.1,210.944732,6043909.41390708
2023-10-19 23:00:00,28651.1,28651.1,28651.1,28715.89,149.017331,4271585.20212583
2023-10-20 00:00:00,28715.89,28715.89,28715.89,28638.01,288.37323,8271864.10034321
2023-10-20 01:00:00,28638.01,28638.01,28638.01,28660.0,340.177486,9731604.79280048
2023-10-20 02:00:00,28660.0,28660.0,28660.0,28980.01,1339.029173,38741069.56061896
2023-10-20 03:00:00,28980.01,28980.01,28980.01,29235.87,1764.676054,51507696.40396032
2023-10-20 04:00:00,29235.87,29235.87,29235.87,29320.75,756.087842,22122619.14566981
2023-10-20 05:00:00,29320.75,29320.75,29320.75,29224.86,424.152497,12390859.39588462
2023-10-20 06:00:00,29224.86,29224.86,29224.86,29285.4,277.904339,8123716.94677456
2023-10-20 07:00:00,29285.4,29285.4,29285.4,29239.65,825.36345,24181087.08766312
2023-10-20 08:00:00,29239.65,29239.65,29239.65,29734.87,2013.495642,59642874.93846325
2023-10-20 09:00:00,29734.87,29734.87,29734.87,29799.52,732.210555,21775290.63126489
2023-10-20 10:00:00,29799.52,29799.52,29799.52,29844.08,2543.338697,76200280.0591081
2023-10-20 11:00:00,29844.08,29844.08,29844.08,29840.86,799.829396,23933582.43049776
2023-10-20 12:00:00,29840.86,29840.86,29840.86,29512.43,1666.505066,49343844.5232758
2023-10-20 13:00:00,29512.43,29512.43,29512.43,29650.86,635.076763,18772319.09120481
2023-10-20 14:00:00,29650.86,29650.86,29650.86,29584.85,686.702047,20303362.23648557
2023-10-20 15:00:00,29584.85,29584.85,29584.85,29554.21,331.985503,9809253.18722085
2023-10-20 16:00:00,29554.21,29554.21,29554.21,29494.35,356.3857,10523681.12981672
2023-10-20 17:00:00,29494.35,29494.35,29494.35,29523.5,563.115896,16592371.1000255
2023-10-20 18:00:00,29523.5,29523.5,29523.5,29488.65,149.910654,4424547.10521215
2023-10-20 19:00:00,29488.65,29488.65,29488.65,29564.86,154.923225,4567219.06704468
2023-10-20 20:00:00,29564.86,29564.86,29564.86,29587.24,248.424789,7349505.06141776
2023-10-20 21:00:00,29587.24,29587.24,29587.24,29614.85,104.621202,3098732.45001817
2023-10-20 22:00:00,29614.85,29614.85,29614.85,29662.92,163.335133,4839416.04640977
2023-10-20 23:00:00,29662.92,29662.92,29662.92,29666.73,358.865677,10665405.2604048
2023-10-21 00:00:00,29666.73,29666.73,29666.73,29633.81,157.057191,4657479.02166702
2023-10-21 01:00:00,29633.81,29633.81,29633.81,29533.02,121.72281,3599986.90169936
2023-10-21 02:00:00,29533.02,29533.02,29533.02,29488.85,128.616696,3794271.31411198
2023-10-21 03:00:00,29488.85,29488.85,29488.85,29604.38,184.929533,5465171.65271852
2023-10-21 04:00:00,29604.38,29604.38,29604.38,29552.63,62.798132,1857981.98742814
2023-10-21 05:00:00,29552.63,29552.63,29552.63,29576.61,62.344667,1843440.76809313
2023-10-21 06:00:00,29576.61,29576.61,29576.61,29706.02,217.07076,6442946.26803718
2023-10-21 07:00:00,29706.02,29706.02,29706.02,29695.8,107.219449,3183588.06926012
2023-10-21 08:00:00,29695.8,29695.8,29695.8,29663.55,61.128099,1814525.23109006
2023-10-21 09:00:00,29663.55,29663.55,29663.55,29842.24,186.582049,5550770.76716817
2023-10-21 10:00:00,29842.24,29842.24,29842.24,29770.01,291.82725,8696020.23308845
2023-10-21 11:00:00,29770.01,29770.01,29770.01,29804.85,213.948515,6377622.54380019
2023-10-21 12:00:00,29804.85,29804.85,29804.85,29764.76,152.182033,4531788.68882545
2023-10-21 13:00:00,29764.76,29764.76,29764.76,29776.93,182.581683,5429232.25969088
2023-10-21 14:00:00,29776.93,29776.93,29776.93,29880.93,337.803889,10073923.20485724
2023-10-21 15:00:00,29880.93,29880.93,29880.93,29934.87,311.141005,9296810.39683873
2023-10-21 16:00:00,29934.87,29934.87,29934.87,29866.86,206.830986,6183804.67895707
2023-10-21 17:00:00,29866.86,29866.86,29866.86,30146.02,768.707359,23100523.43128563
2023-10-21 18:00:00,30146.02,30146.02,30146.02,30210.28,1228.919523,37030096.21044158
2023-10-21 19:00:00,30210.28,30210.28,30210.28,30146.21,439.52653,13243511.79177527
2023-10-21 20:00:00,30146.21,30146.21,30146.21,30014.85,507.838074,15240515.3475994
2023-10-21 21:00:00,30014.85,30014.85,30014.85,29985.23,116.82156,3506787.81607491
2023-10-21 22:00:00,29985.23,29985.23,29985.23,29997.54,96.712168,2900042.32979133
2023-10-21 23:00:00,29997.54,29997.54,29997.54,29909.99,207.668289,6209377.1013866
2023-10-22 00:00:00,29909.99,29909.99,29909.99,29972.43,141.382236,4233751.11170402
2023-10-22 01:00:00,29972.43,29972.43,29972.43,29930.86,213.7113,6405166.98195351
2023-10-22 02:00:00,29930.86,29930.86,29930.86,29865.59,121.275538,3622815.43712451
2023-10-22 03:00:00,29865.59,29865.59,29865.59,29908.85,49.776172,1487352.33539336
2023-10-22 04:00:00,29908.85,29908.85,29908.85,29957.54,105.595901,3162369.20853149
2023-10-22 05:00:00,29957.54,29957.54,29957.54,30120.85,638.434276,19209829.30961667
2023-10-22 06:00:00,30120.85,30120.85,30120.85,30078.86,365.888143,11023184.13363141
2023-10-22 07:00:00,30078.86,30078.86,30078.86,29816.23,860.192728,25644065.39500647
2023-10-22 08:00:00,29816.23,29816.23,29816.23,29832.86,268.441068,8008868.49153706
2023-10-22 09:00:00,29832.86,29832.86,29832.86,29883.19,236.266225,7071123.10026868
2023-10-22 10:00:00,29883.19,29883.19,29883.19,29896.0,125.142618,3742742.98128416
2023-10-22 11:00:00,29896.0,29896.0,29896.0,29913.98,133.607528,3992414.69082027
2023-10-22 12:00:00,29913.98,29913.98,29913.98,29896.92,107.012124,3202062.00234937
2023-10-22 13:00:00,29896.92,29896.92,29896.92,29945.44,151.730539,4543497.15937559
2023-10-22 14:00:00,29945.44,29945.44,29945.44,29880.5,270.261782,8072011.33416364
2023-10-22 15:00:00,29880.5,29880.5,29880.5,29826.65,220.795995,6587756.15791954
2023-10-22 16:00:00,29826.65,29826.65,29826.65,29868.85,139.599706,4166967.91530983
2023-10-22 17:00:00,29868.85,29868.85,29868.85,29915.51,130.421449,3901764.86795797
2023-10-22 18:00:00,29915.51,29915.51,29915.51,29887.93,56.190694,1680281.02126184
2023-10-22 19:00:00,29887.93,29887.93,29887.93,29842.86,101.181831,3023250.9501446
2023-10-22 20:00:00,29842.86,29842.86,29842.86,29848.85,102.179874,3050539.42512082
2023-10-22 21:00:00,29848.85,29848.85,29848.85,29750.14,130.739974,3897217.88866721
2023-10-22 22:00:00,29750.14,29750.14,29750.14,30038.84,386.847576,11585993.98937435
2023-10-22 23:00:00,30038.84,30038.84,30038.84,29991.44,188.351924,5646122.25923352
2023-10-23 00:00:00,29991.44,29991.44,29991.44,30119.44,380.825627,11434299.00984515
2023-10-23 01:00:00,30119.44,30119.44,30119.44,30344.0,1945.515517,59038325.50521426
2023-10-23 02:00:00,30344.0,30344.0,30344.0,30377.22,450.343878,13642101.96963579
2023-10-23 03:00:00,30377.22,30377.22,30377.22,30736.87,1009.305212,30853625.49846442
2023-10-23 04:00:00,30736.87,30736.87,30736.87,30659.87,935.388419,28727925.48640501
2023-10-23 05:00:00,30659.87,30659.87,30659.87,30782.18,970.795609,29911124.6309487
2023-10-23 06:00:00,30782.18,30782.18,30782.18,30674.97,817.101466,25162821.97464468
2023-10-23 07:00:00,30674.97,30674.97,30674.97,30515.94,557.801511,17069349.33107985
2023-10-23 08:00:00,30515.94,30515.94,30515.94,30685.14,349.307541,10674351.01004209
2023-10-23 09:00:00,30685.14,30685.14,30685.14,30477.14,610.002806,18594965.87933358
2023-10-23 10:00:00,30477.14,30477.14,30477.14,30558.65,175.847787,5366140.30358839
2023-10-23 11:00:00,30558.65,30558.65,30558.65,30657.03,372.48751,11422293.81170725
2023-10-23 12:00:00,30657.03,30657.03,30657.03,30664.98,265.231258,8132279.46145507
2023-10-23 13:00:00,30664.98,30664.98,30664.98,30614.45,607.75461,18567273.29932803
2023-10-23 14:00:00,30614.45,30614.45,30614.45,30779.26,530.096266,16285096.21252588
2023-10-23 15:00:00,30779.26,30779.26,30779.26,30881.13,776.504307,23954437.23967903
2023-10-23 16:00:00,30881.13,30881.13,30881.13,31215.52,1279.997277,39721984.46013155
2023-10-23 17:00:00,31215.52,31215.52,31215.52,30980.0,1133.172398,35192921.85962595
2023-10-23 18:00:00,30980.0,30980.0,30980.0,31174.05,1384.694413,42869612.83213893
2023-10-23 19:00:00,31174.05,31174.05,31174.05,31355.12,1171.866643,36640965.15641236
2023-10-23 20:00:00,31355.12,31355.12,31355.12,31519.82,1730.505867,54677954.72746303
2023-10-23 21:00:00,31519.82,31519.82,31519.82,31632.82,500.480157,15788319.27766276
2023-10-23 22:00:00,31632.82,31632.82,31632.82,33312.98,5923.075761,195929553.96739855
2023-10-23 23:00:00,33312.98,33312.98,33312.98,33065.47,2597.113496,85737754.10365088
2023-10-24 00:00:00,33065.47,33065.47,33065.47,33515.66,1419.464711,47354843.68112796
